-5.389470200933945307e+04 -6.174890256059802596e+03 2.255467683266797103e+05 2.023347160068016235e-04 -2.514986151535600860e-06 -8.603662337094355615e-05
-7.186343236313143279e+04 -8.232917328915680628e+03 2.255504543322914978e+05 1.724407491741435073e-04 -2.024802557267442114e-06 -8.881404295162438785e-05
-1.077928385197847092e+05 -1.235002291442793648e+04 2.255447843609871925e+05 1.424132560294390031e-04 -1.539622350257466695e-06 -8.256288275699125720e-06
-1.436869957568997052e+05 -1.646675166983444797e+04 2.255528741862563184e+05 1.301262415182800327e-04 -1.346868572747482327e-06 -4.045511679392287397e-06
-1.617011185945855686e+05 -1.852498181512792144e+04 2.255541878961604089e+05 1.264127786762690893e-04 -1.324811719520672057e-06 1.675391855883625275e-06
-1.796490066977984970e+05 -2.058296752019935957e+04 2.255261848564856919e+05 1.229881243382941727e-04 -1.213402606868012924e-06 3.179659183916211061e-06
-7.499366518563410864e+03 -5.887794877664640580e+02 1.978862362618375337e+05 6.241556445630117326e-04 -2.198483145875145328e-05 -2.184049108775562315e-03
-2.999412148364775931e+04 -2.352866027817532540e+03 1.978768815153395699e+05 2.310120466465747898e-04 -7.633780308489956687e-06 -3.641627097761689514e-04
-4.499604024527791626e+04 -3.529348813013890776e+03 1.978768917866386182e+05 1.904752139997722298e-04 -5.954828681376518321e-06 -7.765871424877458015e-05
-5.999183299888645706e+04 -4.706048319267206352e+03 1.978770414694295905e+05 1.632919278647873150e-04 -4.862844302041488767e-06 -8.051067963160876272e-05
-8.998158267775966669e+04 -7.058737170583722218e+03 1.978788717401042231e+05 1.365240527982397481e-04 -3.845852245136180221e-06 -5.841553447948623866e-06
-1.199863072070867929e+05 -9.411708956647869854e+03 1.978756340339181188e+05 1.257667391700354571e-04 -3.394003427303250787e-06 -2.833322403935274825e-06
-1.349605474966595648e+05 -1.058799427975637627e+04 1.978764434604647395e+05 1.217618173242607227e-04 -3.134274848500339428e-06 3.084008324269939819e-06
-1.499868008175931755e+05 -1.176449604337966048e+04 1.978934269204318698e+05 1.188481092632551797e-04 -2.846808435458232331e-06 7.170760329877538420e-06
-5.714948940689801020e+03 -6.181736143606312908e+02 1.849054137409578834e+05 5.060359139510042358e-04 -1.926622638866115907e-05 -1.849915338829025320e-03
-2.287021868996460398e+04 -2.473436180531295577e+03 1.849065463122160290e+05 1.980834398844019825e-04 -6.920510312559277421e-06 -3.023319431216952452e-04
-3.430320431451866170e+04 -3.709985656933678001e+03 1.849028873757580295e+05 1.640307224057261542e-04 -5.527110541679312803e-06 -5.944534337316660161e-05
-4.573602078327203344e+04 -4.946442994588171132e+03 1.849039640433283639e+05 1.423684793400600791e-04 -4.617146262720452887e-06 -6.263266809786600378e-05
-6.860352111557513126e+04 -7.419920987006812538e+03 1.849021963098888809e+05 1.233472122135786562e-04 -3.754698729244316244e-06 -1.449013412337657792e-06
-9.147067454852469382e+04 -9.892644070540651228e+03 1.849093105756913719e+05 1.152887714571804162e-04 -3.347916236704962423e-06 2.151673635705197545e-06
-1.029167459813583991e+05 -1.112994212441170748e+04 1.849108681754621794e+05 1.124984152162975215e-04 -3.096015655299192597e-06 8.858773119198125453e-06
-1.143440143817296484e+05 -1.236661885644547328e+04 1.848826212459228118e+05 1.091681247617592011e-04 -2.825606711968686772e-06 1.159997399541681614e-05
-4.641306754615730824e+03 -9.375473493220697492e+02 1.572533261287000496e+05 4.746375259855256179e-04 -4.393616276412935254e-06 -1.759185949655747835e-03
-1.855920147397717665e+04 -3.750350062360310403e+03 1.572445623028984701e+05 1.892861662355854540e-04 -1.772805374372130166e-06 -2.866607396015605474e-04
-2.783550934925369802e+04 -5.625887087452414562e+03 1.572476809262066090e+05 1.572652916995431749e-04 -1.513851110511377636e-06 -5.532270524327549769e-05
-3.711941236240924627e+04 -7.501225692807323867e+03 1.572458660089853511e+05 1.369424143777967016e-04 -1.339618946232704689e-06 -5.811278744692002253e-05
-5.566803822177280381e+04 -1.125158568411918895e+04 1.572525045852295007e+05 1.192610434114716784e-04 -1.156647023010977413e-06 6.732692185123667508e-08
-7.421953778397160931e+04 -1.500205547368639782e+04 1.572386123316911398e+05 1.120100469318425471e-04 -1.047506227927544236e-06 3.237861504119133980e-06
-8.350563484349331702e+04 -1.687724742669209445e+04 1.572320768964120361e+05 1.092291608960241318e-04 -1.001965382509358493e-06 1.026091749434356802e-05
-9.278503116417923593e+04 -1.875295695817473461e+04 1.572741981047153531e+05 1.065818432904884391e-04 -8.940868502987444866e-07 1.490929136023383755e-05
-3.094838432975653177e+03 -8.311527420023724062e+02 1.320814719581617974e+05 4.329141757354829784e-04 -4.897689552817733158e-06 -1.685916481517106763e-03
-1.239152371320910061e+04 -3.324977852990160500e+03 1.320680393452752614e+05 1.784338915998675353e-04 -2.289759083851094463e-06 -2.733743227277060520e-04
-1.858918022987018048e+04 -4.987500868968882060e+03 1.320665812487185467e+05 1.486409283180168176e-04 -2.004056501971572281e-06 -5.163540847551438854e-05
-2.478295750128862346e+04 -6.650034068465478413e+03 1.320718365163058625e+05 1.302897270834292294e-04 -1.840223700946577713e-06 -5.446879606807794046e-05
-3.718085980289608415e+04 -9.974930393761982486e+03 1.320704745526924089e+05 1.154575290795479978e-04 -1.738766250427492182e-06 8.415452782331657623e-07
-4.954741939311658643e+04 -1.330014243492198511e+04 1.320791554591488966e+05 1.090126424871697413e-04 -1.706864090071194905e-06 4.416895530684296421e-06
-5.574040468943386077e+04 -1.496198371050945207e+04 1.320753171494244016e+05 1.069675168966700190e-04 -1.648601146958061080e-06 1.175558438393871277e-05
-6.196393409956713003e+04 -1.662500289656298264e+04 1.320257767996091279e+05 1.051552651262805679e-04 -1.639385354632097648e-06 1.608832538679952473e-05
-2.152643085712047650e+03 -8.252762614346908094e+02 1.055605665175069298e+05 4.138251289331878460e-04 -2.054248550893127100e-06 -1.672911330495175080e-03
-8.601953477594051947e+03 -3.301228109101577502e+03 1.055492663226892182e+05 1.715857924048278481e-04 -1.704548882474115278e-06 -2.714210870845979850e-04
-1.290903095857165681e+04 -4.951869192313040003e+03 1.055522839448849118e+05 1.437052348377110386e-04 -1.714662915616150098e-06 -5.165141746288457077e-05
-1.720971439222208573e+04 -6.602492834354643492e+03 1.055527039982367132e+05 1.264515399498850686e-04 -1.747757259157896349e-06 -5.469064863940175899e-05
-2.582204271341124695e+04 -9.904037125279317479e+03 1.055565430034141900e+05 1.124000039893095147e-04 -1.844232078264373764e-06 2.198254181688878668e-07
-3.442418250280432403e+04 -1.320508438867340737e+04 1.055522470858989109e+05 1.065367345270059755e-04 -1.916872546042476964e-06 4.207770078236843815e-06
-3.871874512692462304e+04 -1.485652085667152460e+04 1.055449806497249083e+05 1.051983372701442178e-04 -1.976653205605740830e-06 1.123489193929898429e-05
-4.303010319523978978e+04 -1.650623064104344667e+04 1.055522470858986635e+05 1.032612104039263098e-04 -2.066691917543408327e-06 1.421185281204975870e-05
-1.686213411407554759e+03 -6.452022917336644241e+02 8.353931266196214710e+04 4.045479533662905904e-04 -3.422516795131086705e-07 -1.662008689761906204e-03
-6.744468342784302877e+03 -2.580825662681534141e+03 8.352642611308358028e+04 1.672574760801126710e-04 -7.932864996609782799e-07 -2.700948129187395589e-04
-1.011225830114128257e+04 -3.871096289895977861e+03 8.352582288822405098e+04 1.400182425156857560e-04 -8.641032603000084642e-07 -5.176342434247316635e-05
-1.347744216682584010e+04 -5.161426498271932360e+03 8.352917208080673299e+04 1.231537653385678349e-04 -9.058794070998679660e-07 -5.473522172575458162e-05
-2.022369467489537783e+04 -7.741944595533623215e+03 8.353033888972955174e+04 1.094935665232487536e-04 -9.496555186540618902e-07 -1.194652690650779527e-07
-2.696413445478330686e+04 -1.032325945287519426e+04 8.352837910438836843e+04 1.041388548416074514e-04 -1.019213745358902377e-06 3.525322010647659553e-06
-3.034275777248607483e+04 -1.161321936678121347e+04 8.352886905072354421e+04 1.023611707668149458e-04 -1.057166008526440460e-06 1.032560563136680049e-05
-3.370752767047088128e+04 -1.290365429965324438e+04 8.352837910438838298e+04 1.009713842807349654e-04 -1.089147880139583110e-06 1.352940474446079510e-05
-1.392470464602945412e+03 -5.509351593691903872e+02 6.890304790628765477e+04 4.056831334577620926e-04 3.299453056182230128e-06 -1.687900148011039179e-03
-5.574698022069251238e+03 -2.204370872858680741e+03 6.889854987955653633e+04 1.668751643434143153e-04 8.525014963041684900e-07 -2.748147495737337186e-04
-8.359969667519289942e+03 -3.306271684966041903e+03 6.890096021117018245e+04 1.398400105930286950e-04 5.995281286052737642e-07 -5.301167254078907565e-05
-1.114959991181945952e+04 -4.408033252220321629e+03 6.890198274043296988e+04 1.230697642997587735e-04 4.472414754690131314e-07 -5.586004857246106638e-05
-1.671602443184896401e+04 -6.612557907788906959e+03 6.890075013099776697e+04 1.092986679664899503e-04 3.209756011421628701e-07 -5.693766535932829616e-07
-2.229276686077257182e+04 -8.816319335743093689e+03 6.889939020024612546e+04 1.035601258422714631e-04 2.246954686333858981e-07 3.115100150862527671e-06
-2.508412675690557080e+04 -9.918776836836612347e+03 6.889806209982352448e+04 1.019342179122756571e-04 2.094822317316311008e-07 1.011387978068391534e-05
-2.786656555839799694e+04 -1.102090561655350757e+04 6.889939020024567435e+04 1.004237514316617507e-04 1.969820271336009999e-07 1.311918288467593384e-05
-1.147440604135454123e+03 -4.357797839732008924e+02 5.684533479954835639e+04 4.088308166672134560e-04 1.982625377502728796e-06 -1.723152024984167877e-03
-4.598748419180201381e+03 -1.739487155894736588e+03 5.683086574834793282e+04 1.674571577225883868e-04 3.919449411706610232e-07 -2.807571709998184944e-04
-6.900855743126285233e+03 -2.610183072439277566e+03 5.683248497591538035e+04 1.399323146421610140e-04 2.528358188964033775e-07 -5.445666263073468765e-05
-9.201097208415667410e+03 -3.480938570145311132e+03 5.683541614800734533e+04 1.230547219521619436e-04 1.425945597895919927e-07 -5.747644376501174688e-05
-1.379758304014027090e+04 -5.220118160620268100e+03 5.683421392449979612e+04 1.096273451655794401e-04 7.646798940652961832e-09 -1.014247688684970713e-06
-1.839978297012545227e+04 -6.961553901473000224e+03 5.683062228645228606e+04 1.039206791087846500e-04 -1.632560311681852502e-08 2.759448458600396032e-06
-2.070803420177740918e+04 -7.831209409560116910e+03 5.683152019596425089e+04 1.020744948487680131e-04 -5.427786628432055337e-08 9.944341643002105080e-06
-2.300285247708750830e+04 -8.700610241464277351e+03 5.683951872970801196e+04 1.005770158168233246e-04 -4.067391325010612439e-08 1.331931356651379407e-05
-8.638372618590339698e+03 -1.016154044944246380e+03 2.379176165493896697e+05 9.238476077344364443e-04 -1.434110137334706456e-05 -3.180508022546695707e-03
-3.456922800597683818e+04 -4.065200828835137145e+03 2.379127225961617369e+05 3.053615009061579478e-04 -4.624708055419519381e-06 -5.381762349583383946e-04
-5.185022131309931865e+04 -6.097201288028530143e+03 2.379131469292217225e+05 2.448648904944095671e-04 -3.478965717003372996e-06 -1.245173764030193088e-04
-6.912778661966958316e+04 -8.129758984607149614e+03 2.379134924086595420e+05 2.049974055209711349e-04 -2.786150512100095738e-06 -1.308972450410922253e-04
-1.037030364638903120e+05 -1.219719147907750266e+04 2.379202970375790610e+05 1.662066946024094586e-04 -2.215750427933792294e-06 -2.018091360145459314e-05
-1.382674303845799295e+05 -1.626143287495821278e+04 2.379041391600578791e+05 1.470627489436674416e-04 -1.823804253824720917e-06 -1.096994138042836358e-05
-1.555421921972141718e+05 -1.827222757849526897e+04 2.379031743801068515e+05 1.412970620463676360e-04 -1.769606973620984583e-06 -3.685438482447397665e-06
-1.728340710436650552e+05 -2.032400429342847201e+04 2.379486213763400738e+05 1.368327644226508639e-04 -1.648164876060942342e-06 -4.300552891219620672e-06
-8.088223819162804830e+03 -9.249634933170085560e+02 2.261627614904419752e+05 8.958673773360450662e-04 -1.685046365908267154e-05 -3.098106339433557860e-03
-3.239625103926555676e+04 -3.700631778996860248e+03 2.261715939253144315e+05 2.982105973498961975e-04 -5.525442118540977250e-06 -5.229596052237941821e-04
-4.858234612003332586e+04 -5.550291905982460776e+03 2.261696939488938951e+05 2.396355618852926393e-04 -4.248317495272985258e-06 -1.201733845125386741e-04
-6.478340340126597584e+04 -7.400520566667893945e+03 2.261686024093376473e+05 2.007616754169434955e-04 -3.429059565282877332e-06 -1.268082056469142208e-04
-9.717142397478624480e+04 -1.110070843899967076e+04 2.261627767101544014e+05 1.625904365530277226e-04 -2.669946092302156519e-06 -1.890221443596910649e-05
-1.295461375066523178e+05 -1.480086511675465772e+04 2.262059352127148304e+05 1.447604532855465928e-04 -2.255971653789015066e-06 -1.016969470273436641e-05
-1.457374455164514366e+05 -1.665194717866660358e+04 2.261918094208536204e+05 1.391637281295587448e-04 -2.142615383039846586e-06 -3.182415463381375835e-06
-1.619411537334432360e+05 -1.850097301994169175e+04 2.260457992340984347e+05 1.347174082057252622e-04 -1.994237439287301158e-06 -2.944523839423937563e-06
-7.259061116652529563e+03 -9.538040462783221756e+02 2.092751000173934153e+05 8.539922585575855304e-04 -1.253124460448891504e-05 -2.978322328645486086e-03
-2.902169417590463490e+04 -3.815193201350315576e+03 2.092970409575068043e+05 2.875257870754709425e-04 -4.138092449781537245e-06 -5.011036612246929766e-04
-4.352541008649099967e+04 -5.722699830804483099e+03 2.092932874394989340e+05 2.315557387432033167e-04 -3.159412843581636226e-06 -1.138642400653854642e-04
-5.802789009223700123e+04 -7.630322350456352069e+03 2.092894642692418129e+05 1.940724188427012933e-04 -2.516862696009407769e-06 -1.205456195209573942e-04
-8.704664665701871854e+04 -1.144475243425373264e+04 2.092974394518290646e+05 1.570201326141608747e-04 -1.902867440391203090e-06 -1.698155554067965357e-05
-1.161078588309431652e+05 -1.526047666307457075e+04 2.092871052406289382e+05 1.412591538071470017e-04 -1.620373204365138512e-06 -9.108792309130338768e-06
-1.305690474117323320e+05 -1.717122921400162522e+04 2.092863526272079616e+05 1.362273141208793139e-04 -1.584663108706459414e-06 -2.323410724931605379e-06
-1.450847002883034293e+05 -1.907566610268162185e+04 2.093137945703995356e+05 1.318975689635520140e-04 -1.437449094596037173e-06 -7.720566976186719403e-07
-6.410367836664945571e+03 -4.837292351938772867e+02 1.839072993213754380e+05 7.965355190701191518e-04 -2.945895331213601356e-05 -2.775248512468925493e-03
-2.566216134385085752e+04 -1.934424226769508095e+03 1.839163159174377215e+05 2.726007271379994558e-04 -9.566002287639802009e-06 -4.647900730685722705e-04
-3.848902711182174971e+04 -2.901808109501513627e+03 1.839130047072648304e+05 2.199094207447339054e-04 -7.542745131484525855e-06 -1.034026336053183283e-04
-5.132239183326877537e+04 -3.868871701400398251e+03 1.839153492383661796e+05 1.846718366177560781e-04 -6.128336087026657380e-06 -1.095025624741829083e-04
-7.698307048534246860e+04 -5.803241098567663357e+03 1.839060866660793545e+05 1.500693311244691687e-04 -4.614369058787806303e-06 -1.361313269800946133e-05
-1.026233816564110748e+05 -7.738251916767126204e+03 1.839439880821778497e+05 1.358586265620955412e-04 -4.002875583504309314e-06 -7.781660330901609245e-06
-1.154607297782472015e+05 -8.704138329879297089e+03 1.839378488943745906e+05 1.310965117818182384e-04 -3.707586340151252853e-06 -9.027928111677478133e-07
-1.282967570394043432e+05 -9.672693698338387549e+03 1.838016449900713924e+05 1.269447278786742001e-04 -3.433230681769753712e-06 3.889769525213601275e-06
-4.439522298536530798e+03 -5.139934317216556110e+02 1.747180559820401249e+05 6.169919104554792396e-04 -2.613819532631319475e-05 -2.294126584628504960e-03
-1.777497751383336436e+04 -2.056216298316102439e+03 1.747264574235577020e+05 2.294044317345341648e-04 -8.690490664430203024e-06 -3.837144051688298079e-04
-2.666530814379588264e+04 -3.084252721813351400e+03 1.747259025593993720e+05 1.855556157417533557e-04 -6.940836854532882577e-06 -8.237960883431063609e-05
-3.555231778118308284e+04 -4.112403657430846579e+03 1.747268056848052074e+05 1.576841818090673705e-04 -5.736883712412709467e-06 -8.459275751550776514e-05
-5.333050789952576451e+04 -6.168726757530099349e+03 1.747266741907735704e+05 1.332406137345924356e-04 -4.474813592344156355e-06 -6.500485881947286692e-06
-7.110152348966497811e+04 -8.224692565192135589e+03 1.747166985656180768e+05 1.227914679213712435e-04 -3.921102354893594661e-06 -1.534392931524115991e-06
-7.999174201556656044e+04 -9.254947565188678709e+03 1.747208605550173961e+05 1.194941259203545248e-04 -3.606285715812903927e-06 5.560819442380943951e-06
-8.888436047931871144e+04 -1.028084240604452134e+04 1.747433878953871608e+05 1.152826082836745273e-04 -3.319238655297818114e-06 6.802342679986636252e-06
-3.412640643344984710e+03 -8.849023111647481983e+02 1.491110375768338854e+05 5.718596291193001405e-04 -5.644997772289927647e-06 -2.169630463214301200e-03
-1.366320507613008886e+04 -3.540007307125781153e+03 1.491193504283924412e+05 2.164264243277805994e-04 -2.169576194955493174e-06 -3.617360953703408909e-04
-2.049418412435701612e+04 -5.310126093984581530e+03 1.491178463249733322e+05 1.758398569627944090e-04 -1.796159551807962041e-06 -7.647879842077453128e-05
-2.732657922515812970e+04 -7.080107123195650274e+03 1.491156661346635956e+05 1.502720608416331779e-04 -1.557803226354304765e-06 -7.848654817677677838e-05
-4.098869222788867773e+04 -1.062061768696986655e+04 1.491219065375637729e+05 1.282846148991766545e-04 -1.336880027338933176e-06 -4.706872497970442536e-06
-5.466472041290631751e+04 -1.415841346274547323e+04 1.491164542429141584e+05 1.186654608897247577e-04 -1.209257015275120366e-06 -2.257684860173309854e-07
-6.148171022716007428e+04 -1.592947393792556250e+04 1.491128130672448897e+05 1.155946467422268759e-04 -1.177426117222401549e-06 7.407527903080717066e-06
-6.831394708119027200e+04 -1.770042031328190205e+04 1.491253506861710339e+05 1.118171012145395066e-04 -1.013583319935940990e-06 1.144566137009777958e-05
-2.639079687094531437e+03 -7.378675499547812251e+02 1.260432125472391635e+05 5.305590975535317676e-04 -8.227625734019926635e-06 -2.058489267173641436e-03
-1.056275424709408981e+04 -2.950511012701274012e+03 1.260371962940533413e+05 2.041945920023482833e-04 -3.199528636640414228e-06 -3.429894754833379025e-04
-1.583706283119943691e+04 -4.426165782289967865e+03 1.260420342900982068e+05 1.660977555415389521e-04 -2.695313280892550962e-06 -7.171162225383434757e-05
-2.110770892668711895e+04 -5.901556563006342913e+03 1.260368255643365555e+05 1.424715517907086909e-04 -2.364086651302669770e-06 -7.295084755168479798e-05
-3.167010483872116311e+04 -8.852574649867037806e+03 1.260595510284447228e+05 1.231344913310601511e-04 -2.048215036474789547e-06 -3.077581058909209487e-06
-4.223241072809272737e+04 -1.180342593683524319e+04 1.260205080002061441e+05 1.151412284955711249e-04 -1.908952551490109986e-06 1.060142111062558674e-06
-4.753013454798114253e+04 -1.327887456221938191e+04 1.260002432612751436e+05 1.116340963944931046e-04 -1.804062887013234638e-06 8.987702100943841123e-06
-5.279020943733215972e+04 -1.475388594096659108e+04 1.261005759895136289e+05 1.085247083362912940e-04 -1.761827324290855472e-06 1.384313671537907515e-05
-8.822805840506771347e+02 -7.650850985542761009e+02 1.023911826081526960e+05 4.615424137123208103e-04 -3.784613224106530329e-06 -2.006808811437005811e-03
-3.528428927626082441e+03 -3.060276543506507096e+03 1.023688160510673770e+05 1.857295809887120927e-04 -2.263750975188152667e-06 -3.338005015968183707e-04
-5.290361858261057932e+03 -4.590278770533477655e+03 1.023718771123008773e+05 1.530270167023588127e-04 -2.123318675221901187e-06 -6.950777972977752726e-05
-7.056235157867267844e+03 -6.120073696011379070e+03 1.023719108150023094e+05 1.332075997802154434e-04 -2.059864677300355390e-06 -7.094702606680238638e-05
-1.058359673662765999e+04 -9.180445588768106973e+03 1.023738061907362717e+05 1.181672080692133705e-04 -2.067293617052445444e-06 -3.049120128198800238e-06
-1.411381131691239716e+04 -1.224244820073592564e+04 1.023744444022100652e+05 1.125358299141893787e-04 -2.095530694132917946e-06 1.860334367366642071e-06
-1.586970575559818826e+04 -1.377075717473792247e+04 1.023709486831205286e+05 1.103733831520875130e-04 -2.109296333478465626e-06 9.490752330705300957e-06
-1.763453952753581689e+04 -1.530092923511154368e+04 1.023833408454659657e+05 1.081467120396678594e-04 -2.168566433770193480e-06 1.186441710117882851e-05
-7.944596002236130516e+02 -6.351279030386897375e+02 8.099981852094511851e+04 4.580181935043732013e-04 -3.750188459034824768e-07 -1.989520589415363135e-03
-3.196555507067741928e+03 -2.541726202115044543e+03 8.099574562971926935e+04 1.832107242700171186e-04 -8.741849610491309880e-07 -3.313782959855967746e-04
-4.794989390913033276e+03 -3.812208838332399864e+03 8.100367828270695463e+04 1.507648135732033898e-04 -9.447044647891809435e-07 -6.934320757758614538e-05
-6.389801340228132176e+03 -5.083084162275223207e+03 8.100223634204824339e+04 1.309589569390121370e-04 -9.934884297865502981e-07 -7.069282604218631971e-05
-9.592360861442757596e+03 -7.623921893229964553e+03 8.099693356970080640e+04 1.155754854571205379e-04 -1.060832327298627952e-06 -3.350028502719131773e-06
-1.278521215053558990e+04 -1.016540862066316549e+04 8.099603515197371598e+04 1.096179496010249335e-04 -1.141849493538323622e-06 1.142420718529713487e-06
-1.436829328868843731e+04 -1.143639072026185022e+04 8.099292359018434945e+04 1.075178825023605976e-04 -1.191676600633011639e-06 8.668671610159923887e-06
-1.598329796971011092e+04 -1.270736279444136744e+04 8.100493159522987844e+04 1.052051371728964343e-04 -1.215643720495937201e-06 1.170228582644272189e-05
-6.613544376662662216e+02 -5.298857521402385373e+02 6.679657539973326493e+04 4.574758448987250323e-04 3.332931323620130723e-06 -2.016245363869979129e-03
-2.638741394999542536e+03 -2.119118137368063799e+03 6.680740030621751794e+04 1.825635453535545856e-04 8.416666742699304982e-07 -3.358663156748017682e-04
-3.958958966307236551e+03 -3.178894802040270406e+03 6.680525317665320472e+04 1.499765104668870919e-04 6.092151453940262963e-07 -7.041897555246556719e-05
-5.279887287501842366e+03 -4.239332514649811856e+03 6.680528613040562777e+04 1.301554366204624581e-04 4.625548464077581922e-07 -7.190581718727544582e-05
-7.923832392256481398e+03 -6.357982768661795490e+03 6.680699111262467341e+04 1.149184951218360407e-04 3.252799527361361608e-07 -3.886432645719138926e-06
-1.055982251231525879e+04 -8.477676702838907659e+03 6.680712089477363043e+04 1.090622708096722473e-04 2.347292899948288409e-07 7.494974104388663083e-07
-1.187825852977537579e+04 -9.536629000890618045e+03 6.680708844923634024e+04 1.069196799463985261e-04 2.254534750566320965e-07 8.448296483629755569e-06
-1.319652988769077638e+04 -1.059631600680090378e+04 6.679822445151659485e+04 1.046510151693150209e-04 2.032476665025746120e-07 1.130936251835253370e-05
-5.442867684768020808e+02 -4.315429564701789786e+02 5.510421846095444926e+04 4.591301268852969507e-04 2.360130632938628352e-06 -2.053791319209412932e-03
-2.180662371083608377e+03 -1.724467635244984649e+03 5.510470995868361933e+04 1.826314240422910202e-04 4.478039537246894332e-07 -3.423332122033434966e-04
-3.264441057708208973e+03 -2.586539896572020552e+03 5.510433548422314925e+04 1.501400918398792302e-04 2.248432865641211922e-07 -7.195837986772443879e-05
-4.354222753893445770e+03 -3.447107638237101128e+03 5.510536528898980760e+04 1.303237814351139153e-04 1.005713617502595458e-07 -7.345375393726924019e-05
-6.529896109030341904e+03 -5.172146192619749854e+03 5.510693540690653754e+04 1.149641629275023873e-04 3.322746423821393385e-08 -4.246938096780735750e-06
-8.703584137733014359e+03 -6.895644658033888845e+03 5.510098260039218439e+04 1.091493382024775739e-04 -2.203877354136057359e-09 4.047617200757729983e-07
-9.787614846360374941e+03 -7.760186559644491354e+03 5.510080271891025041e+04 1.071070992194408532e-04 -5.203098444880153806e-08 8.203827548235635779e-06
-1.088147019236075721e+04 -8.621799655239949061e+03 5.510987904364852147e+04 1.045227782040036786e-04 -7.599810431173864099e-08 1.096462682798857642e-05
-6.874245227075577532e+03 -9.388416149300273901e+02 2.225323664236946497e+05 1.094648168268839549e-03 -1.871114191365144477e-05 -4.060371865471360496e-03
-2.749653455000041504e+04 -3.756837332195430008e+03 2.225330529156275443e+05 3.449454622184592928e-04 -5.686015217472494351e-06 -6.861321971135317648e-04
-4.124452921141211118e+04 -5.635054286555764520e+03 2.225338007946211728e+05 2.704777121911945605e-04 -4.336270081171015621e-06 -1.599730704697063723e-04
-5.500564720680166647e+04 -7.515480081263576722e+03 2.225321889495497162e+05 2.231907646848481938e-04 -3.491986953712339656e-06 -1.704195632738287258e-04
-8.250472401921221172e+04 -1.127104898960888568e+04 2.225332599465073436e+05 1.802692499394418016e-04 -2.737395902802258360e-06 -3.153625831586124575e-05
-1.099935957924212998e+05 -1.501844910653893567e+04 2.225418886405242956e+05 1.565502584200525928e-04 -2.238005605182323742e-06 -1.939768313898558661e-05
-1.237101880378180213e+05 -1.690356041087823178e+04 2.225347272176882834e+05 1.493559613087523229e-04 -2.082366841267095382e-06 -8.989340759643267101e-06
-1.374817640380408848e+05 -1.878351428851887977e+04 2.225063028674992383e+05 1.442550776278338828e-04 -1.957134087447694558e-06 -8.837818031073040690e-06
-6.251726692643033857e+03 -8.308992290477376628e+02 2.118613584042230505e+05 1.053819521621111865e-03 -2.289582412785270911e-05 -3.944546004881775703e-03
-2.497800120575223627e+04 -3.322558724407215777e+03 2.118683668809910887e+05 3.357227818399442895e-04 -6.921177789586767371e-06 -6.661395145424422364e-04
-3.746499310117188725e+04 -4.983620535104240844e+03 2.118665856664711318e+05 2.628579243358982083e-04 -5.319961799115143873e-06 -1.550092212218905302e-04
-4.992823349251734180e+04 -6.643800696243197308e+03 2.118647227095256676e+05 2.168415260973267878e-04 -4.313566962197207789e-06 -1.652492705340223111e-04
-7.492014351654864731e+04 -9.966069713946058982e+03 2.118696339955728035e+05 1.758495888637385358e-04 -3.382943767444649829e-06 -2.985468446283788115e-05
-9.991670528852402640e+04 -1.329432968458698997e+04 2.118761905619103345e+05 1.534608740184222639e-04 -2.731961549370074644e-06 -1.795549431246845664e-05
-1.124217476762058941e+05 -1.495073728820406359e+04 2.118662110047729220e+05 1.471400688952298301e-04 -2.538458017938454471e-06 -8.112560847362856216e-06
-1.248833103372402111e+05 -1.661206845034740763e+04 2.118317083456297987e+05 1.418632285909558364e-04 -2.392354467941489253e-06 -7.951411578654208519e-06
-5.537395259390220417e+03 -8.932192630654296863e+02 1.965202009700441267e+05 9.990574355317419913e-04 -1.620680082472057687e-05 -3.774989058481453916e-03
-2.218574530128627885e+04 -3.572942921871196631e+03 1.965157143380359630e+05 3.223890529972177994e-04 -4.958133228831791283e-06 -6.370739847144188828e-04
-3.328552375565818511e+04 -5.359381802405674534e+03 1.965224371175375127e+05 2.531617964532918924e-04 -3.815363984501569434e-06 -1.478941035034581682e-04
-4.437413941943353711e+04 -7.145383310395862281e+03 1.965291264083232381e+05 2.092421518939021057e-04 -3.098485727119146260e-06 -1.577487334659902359e-04
-6.657096240917782416e+04 -1.071839377339382190e+04 1.964862545392142783e+05 1.698899904923368035e-04 -2.433094089644890752e-06 -2.722136664280100165e-05
-8.875331386585439031e+04 -1.429413412299571974e+04 1.965470149998095585e+05 1.493484606991762843e-04 -1.946886898681711659e-06 -1.598113719302241662e-05
-9.984827309404332482e+04 -1.607887212622328298e+04 1.965668546299831360e+05 1.431770340848191971e-04 -1.871459611586358474e-06 -7.015555504208009863e-06
-1.109517458521933149e+05 -1.786460600801892724e+04 1.964135683509611699e+05 1.380767886564208198e-04 -1.718559613087080152e-06 -5.977054459209659281e-06
-4.731321077697095461e+03 -4.005890758166242449e+02 1.726077365350170876e+05 9.241344329334992298e-04 -3.921516339790090541e-05 -3.506646402900005007e-03
-1.892593690193923248e+04 -1.603248854889649692e+03 1.726185851938813285e+05 3.042484890460349150e-04 -1.195299972733755546e-05 -5.916488393777496633e-04
-2.839290014999096820e+04 -2.405205315676394093e+03 1.726154032308936003e+05 2.384334089002683801e-04 -9.344126918783007902e-06 -1.364322065405608562e-04
